name,mtom,oem,wing_weight,fuselage_weight,lg_weight,hortail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cd,cd0,clalpha,cm,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha,diskarea,rotor_direction,cd_upsweep,cd_base
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
J1,2014.0845183864242,1504.0845183864242,234.82821609644068,267.6868219555329,83.37064356845063,30.690179783490148,63.189645806937655,61.836104281003166,404.922950374662,220.82500030295927,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2239981157722837,2.0760891117522196,0.10954637660063087,1.5,0.03193693244875912,0.023096332433206548,4.97,-0.115,0.799480152200161,8.4,6,11.174452592426977,3.25,1.6476897712319203,0.6590759084927682,0.14877,0.0527657391874541,0,-0.255,9.688415854843692,0.4,1.2,120,733992472.171199,0.06822382182812936,432878.7685008527,101123.08823769282,129914.76780704118,0.06822382182812936,1.2333333333333332,0.052530378853118634,0.06099769273896931,1.2249512670565301,1767.4453125,220.449,13.522783461872509,0,0,0.045,3.0592578256091785,4.588886738413768,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8352338.185824435,3235137.7241376257,7483108.529589268,597971678.2768582,1790321.53305259,93313505.26345265,2236974.4451955846,12986363.055025581,6623045.158063047,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.866549364550132,16.784037653220203,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
